1627,由臺灣國際勞工協會（TIWA）、天主教越南外勞配偶辦公室等移工團體組成的MENT今天上午前往行政院，他們指出，2012年12月21日是馬雅傳說中的世界末日，但世界末日還沒到，在臺灣的移工早就過得有如世界末日般的日子。,political,3,5.714285714
1628,近50名外勞與移工團體代表高喊「反工資脫鉤，要同工同酬」、「反血汗長照，要家服立法」，要求政府正視移工面臨的問題。,political,2.875,6
1629,不少移工今天也到場喊出心聲，他們在現場演出行動劇，演員表演馬總統與大老闆同流合污，不斷引進便宜外勞，外勞雙腳下跪雙手撐地，迭起「人肉金字塔」，而大老闆則緩緩爬上金字塔頂端，馬總統則用打氣筒不斷替老闆打氣，撐到大老闆肚子都破了，諷刺政府不公平的外勞政策。,political,3,4.5
1630,TIWA專員許家雋指出，臺灣今年1整年有許多歧視外勞的事件，包括行政院增加外勞引進配額，製造更多便宜但血汗的奴工；解決外籍看護工休假問題的《家事服務法》，遭到行政院冷凍多時；臺北車站9月間在大廳拉起「紅龍」，阻止外勞聚集。,political,3.777777778,6
1631,天主教新竹移民及外勞服務中心主任、澳洲籍神父吳嘉德表示，今天是「國際移工日」，但臺灣的移工權益卻屢遭忽略。,political,3.333333333,5.25
1632,在美國已觸犯人口販運法令，但劉姍姍在臺灣卻被判無罪，而臺灣的《人口販運防治法》公佈至今，由於認定條件嚴格因此沒有1位法官引用該法定罪，更讓臺灣的人口販運防治政策沉淪,political,3.8,4.857142857
1633,他說對照「臺北車站拉紅龍事件」以及桃園社區拒絕外勞宿舍進駐，難道臺灣人心本惡，其實都是政府政策所導致。,political,3.555555556,5.285714286
1634,人卻缺乏勞動保障，政院擬定的《長照服務法》並未納入外勞，讓臺灣的長期照護系統依然建立在外勞的血汗勞動上；此外，外籍看護工幾乎沒有休假，亟需喘息服務，但《家事服務法》草案卻被政院冷凍近10年，呼籲政府應該解決問題。,political,4,4.333333333
1635,正值中國大陸與日本對峙日益緊張之際，民進黨主席蘇貞昌率團訪問日本，對於此行的宣傳造勢或許不無些微效果，但卻會使中國大陸對他僅有的一絲幻想也完全幻滅，並將使民、共兩黨之間黨對黨的良性互動更不可能。,political,4.1,4.75
1636,中日兩國正處於劍拔弩張，隨時都可能擦槍走火，爆發衝突，甚至局部戰爭，蘇貞昌卻要率團訪日，令人不只好奇，更感不解。,political,3.571428571,6
1637,平心而論，在野黨主席出訪外國，近年已成慣例，蘇貞昌訪日自然無可厚非，但其時機拿捏是否得當？顯然很有問題，除非蘇貞昌目的只在造勢，只求宣傳效果，否則其政治智慧就大有問題；其次，民進黨既仍想走「聯日制中」的老路，當然不可能表達嚴正立場，更不會就臺灣擁有釣魚臺主權對日方強烈抗議；再者，蘇貞昌本身既無足夠的份量，縱使有心調解，也完全沒人理會；可以想見，他最多只能提出「日方必須重視臺灣漁民權益，儘速恢復漁權談判」一類的場面話。,political,4.111111111,3.833333333
1638,無庸贅言，不管蘇貞昌此行還會晤日本其他任何政要，只要蘇貞昌與石原慎太郎會面，就會讓外界產生「民進黨支持日本右翼軍國主義觀點，反對兩岸聯手保釣」的聯想。,political,3.888888889,3.857142857
1639,數典忘祖，背棄民族大義的動作，而對臺灣保釣也沒有任何意義。,political,3.666666667,6
1640,崇拜他學習他只會毀掉全世界甚至是你以後美好的人生啦幹就算家庭問題再嚴重也是有能可以幫你.,political,3.777777778,6.222222222
1641,疾病管制局副局長施文儀日前在臉書上質疑美國免籤，並反對陸生納入健保政策，引起外界非議。,political,3.9,4.625
1642,這些說法，不能說完全沒有一點道理，但仔細推敲，其實大有商榷餘地。,political,5.222222222,5
1643,其中，審慎義務就包含公務員批評機關、政策或表示不同意見時，必須謹慎。,political,4.777777778,4.285714286
1644,法國則一方面容許公務員追求和位居選舉性公職而不失去原有公務員地位；另一方面透過「保留義務」，對於公務員施以兼具法律和道德的壓力，使其在表達意見時，必須慎重、節制、均衡，不致流於過度。,political,5.222222222,4
1645,試想，當年新聞局官員郭冠英用筆名在網路上撰文，被公懲會認定「其言論顯與公務員身份不相宜，影響政府機關形象至巨」，就予以撤職處分；施文儀如今不斷惡意批評政府與政策，難道不應該處分嗎？此外，施文儀是凱達格蘭學校國策班第一期，是民進黨刻意栽培的對象，2008年之後馬政府繼續重用，足證國民黨用人不分藍綠，這固然值得肯定，不過類似施文儀這種人如今還有很多，他們對於政府政策，或是陽奉陰違，或是無形抵制，或是明譏暗諷，或是公開反對。,political,3,6.333333333
1646,FB上看到下面這段話，實在是令人毛骨悚然。,political,3.222222222,4.714285714
1647,居壓倒多數的人民在天性和態度上是如此的脆弱，以致用嚴肅的推理還不如用情感更能支配他們的思想和行動。,political,4.714285714,3.714285714
1648,也正是這樣的人，最容易成為使國家通往極端主義政權的推手。,political,4.375,3.5
1649,國內酒駕肇事頻傳，馬英九總統昨與道路安全、反酒駕團體座談時撂重話，要求警方只要攔檢酒駕者超過酒測標準，就要立刻移送，讓酒駕者最多失去廿四小時自由，「現在就可以做」。,political,4.333333333,5.142857143
1650,一個殺人工具」，如果這個時候還說要想到保護酒駕者的人權，沒有想到可能被酒駕者傷害的人權，「這個是我們政府在殘忍，對這些被害人在殘忍！,political,2.375,7.375
1651,警察利用跟檢察官共享憲法規定的廿四個小時，讓酒駕者會失去自由，「現在就可以做」。,political,4.777777778,4.571428571
1652,馬英九表示，把酒測標準提高，要更嚴，讓大家知道開車上路就是很危險的事，所以絕對不能喝酒，「你一喝酒就有可能被移送，至少有將近廿四小時你會失去自由」。,political,5.285714286,4.714285714
1653,馬英九說，他對酒駕議題關心很久，希望從嚴、從速來面對。,political,5.666666667,3.333333333
1654,要解決勞保基金財務問題，治本之道還是得調高費率，但不能一次調足，須逐步調整，把衝擊降到最小。,political,5.5,4.666666667
1655,政策辯護的能力太差勁，也難怪一宣佈調漲油價、電費后民怨沸騰。,political,3.444444444,4.625
1656,於是勞保、健保的財政漏洞持續擴大，形成惡性循環。,political,3.333333333,5.285714286
1657,楊志良表示，不只民間企業，政府財政困窘，又不積極解決，提供給各部會預算一直不足，現在連公部門也大力撙節人事成本，增加約聘人員，主張保障勞工權益的勞委會，正是所有部會中最多派遣和約聘員工的單位，相當諷刺。,political,4.714285714,5.285714286
1658,馬不好好施政臺灣會崩壞楊志良感嘆，日前他推出新書「臺灣大崩壞」，其實他自己也很討厭「崩壞」這種強烈字眼，可以幸福快樂，誰喜歡崩壞？問題是馬政府上任以來，不好好施政，他深切擔憂臺灣沒有前景，再這樣下去真的只能走向崩壞。,political,3.142857143,6.111111111
1659,英國「經濟學人」雜志於日前刊出「馬英九：笨拙的總統」（Mathebumbler）一文引發熱議，在野人士不免趁勢冷嘲熱諷一番，但國家顏面受損，不見得人人高興得起來，就如民進黨前主席謝長廷18日所言，「我們不該高興，畢竟馬英九是我們的總統。,political,4.25,5
1660,謝長廷受訪指出，當年他與馬英九競選總統時，美國正經歷次級房貸問題，因此他提出「幸福經濟」。,political,5.375,4.428571429
1661,他說，然而馬英九當年提出「六三三」，也勝選贏得總統，代表人民對他所拋出經濟成長的政策有很高的期待，所以如今纔有這麼大的失望。,political,2.888888889,5.777777778
1662,謝長廷表示，馬英九與其透過駐英代表澄清文章，更應該要用行動做更好的政績，讓全民擁戴，便是最好的。,political,6.111111111,5.666666667
1663,包括民進黨在內，更想幫助馬總統與國家，希望馬英九趕快召開「國是會議」，解決國家危機，挽回自己的形象。,political,5.111111111,5.555555556
1664,雖然馬已拒絕召開國是會議，民進黨前主席蔡英文仍舊有所期盼。,political,5.333333333,5
1665,黃昆輝：唯有罷免馬英九才能救子孫！,political,3.555555556,6.285714286
1666,臺灣團結聯盟則是順勢續推罷免馬總統，黨主席黃昆輝說，臺灣不能再讓馬虛耗下去，馬英九已經無藥可救，唯有馬下臺，臺灣纔有救，他呼籲全民不分老少男女一起來連署。,political,3.333333333,6.857142857
1667,可見人民的憤怒已經到達臨界點，一觸即發，若沒有適當發抒管道，恐造成社會集體動盪不安。,political,2.666666667,6.625
1668,馬英九執政把經濟搞到這般困境，所以媽媽們決定發動一人拉一人的行動，成立聯盟響應罷免馬英九行動。,political,3.777777778,6.285714286
1669,英國經濟學人雜誌批評馬總統「笨拙」，馬要求外交部透過駐英代表處表達抗議，請問你是否贊成這做法？,political,4.555555556,4.625
1670,國民黨立委陳根德12日在立法院會中要求行政院長陳沖對是否要特赦前總統陳水扁一事表態，儘管陳沖強調，特赦是總統的職權，不過在陳根德再三逼問下，陳沖說，「是可以讓對立的氣氛和緩」；這句話，讓陳水扁的兒子陳致中13日在臉書上發文感謝，強調「陳院長一席話，讓我很感動、很感謝」。,political,5.888888889,4.888888889
1671,陳根德則建議，特赦可以朝向「有條件的政黨協商」，由民進黨提出特赦，用政黨協商方式處理，不僅可以化解社會對立的仇視，也可以讓全民一起拚經濟，陳沖迴應，「是可以讓對立的氣氛和緩」。,political,5.375,4
1672,陳致中13日則是針對陳沖的回答發文表示感謝，他說，繼臺北市長郝龍斌站在消弭對抗、社會和諧立場，支持阿扁保外就醫之後，陳沖在國會殿堂公開表示「如果釋放阿扁總統有助藍綠和解，也就是對臺灣的整體發展是好的，他願意支持」，「陳院長一席話，讓我很感動、很感謝」。,political,6.555555556,5
1673,陳致中指出，「他在國民黨陣營中位居閣揆，是全臺灣僅次於正副總統的第三號人物，他能夠公正、理智地看待這個高度政治性議題，實屬不易，我欽佩陳院長雖千萬人吾往矣的道德勇氣」。,political,6.2,5.571428571
1674,這個糾纏不休的議題創造理性解決、符合最佳利益的歷史契機」。,political,6.25,3.875
1675,陳致中強調，「從陳沖最近幾次的發言（包括不贊成不運動就是懶、四大基金虧損不改善他願負責等）讓我們看出他應該不是無感，他應該有理性的思維、獨立的判斷，也知道大多數民意的期待與想法，儘管內閣滿意度很低，但我在想如果他能夠獲得更多授權與施政空間，我相信他可以把工作做得好一點」。,political,4.375,4.555555556
1676,在詢答的過程中，立委做了很多的假設，包括要政黨協商、要民進黨同意等，在很多的假設前題下追問是否有助於氣氛的緩和，所以他才回答，「如果做了這樣多假設後，當然會有助於緩和氣氛」。,political,5.285714286,4.625
